Serial_Number,Campaign_Name,Adset_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
2020120500030764,20201126阿格力講座轉換(台中)_講座,類阿格力受眾_台中,CONVERSIONS,137,,1,3870,,,20201205,FB
2020120500030765,20201126阿格力講座轉換(高雄)_講座,類阿格力受眾_高雄,CONVERSIONS,599,,,,,,20201205,FB
2020120500030766,20201126阿格力講座轉換(台中)_講座,阿格力粉絲_台中,CONVERSIONS,129,,,,,,20201205,FB
2020120500030767,20201126阿格力講座轉換(台中)_講座,基本面受眾_台中,CONVERSIONS,26,,,,,,20201205,FB
2020120500030768,20201126阿格力講座轉換(高雄)_講座,基本面受眾_高雄,CONVERSIONS,1295,,5,14242,,,20201205,FB
2020120500030769,20201126阿格力講座轉換(高雄)_講座,阿格力粉絲_高雄,CONVERSIONS,91,,,,,,20201205,FB
2020120500030770,2020Q4林恩如_強棒講座_線上,受眾：恩+艾受all眾受眾排除APPall受眾,CONVERSIONS,56,,1,3771,,,20201205,FB
2020120500030771,2020Q4林恩如_強棒講座_線上,受眾：APPall受眾恩排除艾受all眾受眾,CONVERSIONS,16,,1,3590,,,20201205,FB
2020120500030772,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,PAGE_LIKES,1174,,1,3590,,,20201205,FB
2020120500030773,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,PAGE_LIKES,1209,,,,,,20201205,FB
2020120500030774,20201126阿格力講座轉換(台北)_講座,類似阿格力受眾_新金融,CONVERSIONS,1117,,2,11464,,,20201205,FB
2020120500030775,20201126阿格力講座轉換(台北)_講座,阿格力粉絲_新金融,CONVERSIONS,515,,2,4776,,,20201205,FB
2020120500030776,20201126阿格力講座轉換(台北)_講座,基本面受眾_新金融,CONVERSIONS,592,,,,,,20201205,FB
2020120500030777,20200801_林恩如_iOS_下載_軟體,林恩如_IOS_20201204_強棒旺旺來訂閱1%,APP_INSTALLS,396,21,,,,,20201205,FB
2020120500030778,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,PAGE_LIKES,1099,,,,,,20201205,FB
2020120500030779,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,PAGE_LIKES,1096,,,,,,20201205,FB
2020120500030780,20201126阿格力講座轉換(台北)_講座,類似阿格力受眾_食品股,CONVERSIONS,2569,,8,40321,,,20201205,FB
2020120500030781,20201126阿格力講座轉換(台北)_講座,基本面受眾_食品股,CONVERSIONS,1113,,3,16544,,,20201205,FB
2020120500030782,20201126阿格力講座轉換(台北)_講座,阿格力粉絲_食品股,CONVERSIONS,667,,3,18144,,,20201205,FB
2020120500030783,武財神_APP下載_iOS_20201204_樂透圖片3,武財神__Android_25-65+_類似受眾_運勢,APP_INSTALLS,0,,,,,,20201205,FB
2020120500030784,20200801_林恩如_iOS_下載_軟體,林恩如_IOS_20201204_強棒旺旺來訂閱1% _(積極),APP_INSTALLS,257,17,,,1,,20201205,FB
2020120500030785,20201204股人阿勳_下載_IOS_軟體,自動化下載廣告_IOS,APP_INSTALLS,1691,73,,,,,20201205,FB
2020120500030786,20201204_股人阿勳_下載_Android_軟體,自動化下載廣告_安卓,APP_INSTALLS,1479,72,,,,,20201205,FB
2020120500030787,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201204,APP_INSTALLS,813,104,,,,,20201205,FB
2020120500030788,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201204,APP_INSTALLS,419,52,,,,,20201205,FB
2020120500030789,20201126阿格力講座轉換(台中)_講座,基本面受眾_台中_新金融,CONVERSIONS,13,,,,,,20201205,FB
2020120500030790,20201126阿格力講座轉換(台中)_講座,阿格力粉絲_台中 _新金融,CONVERSIONS,1,,,,,,20201205,FB
2020120500030791,20201126阿格力講座轉換(台中)_講座,類阿格力受眾_台中_新金融,CONVERSIONS,47,,,,,,20201205,FB
2020120500030792,20201126阿格力講座轉換(高雄)_講座,阿格力粉絲_高雄_新金融,CONVERSIONS,27,,1,2388,,,20201205,FB
2020120500030793,20201126阿格力講座轉換(高雄)_講座,基本面受眾_高雄_新金融,CONVERSIONS,27,,1,3590,,,20201205,FB
2020120500030794,20201126阿格力講座轉換(高雄)_講座,類阿格力受眾_高雄_新金融,CONVERSIONS,82,,,,,,20201205,FB
2020120500030795,20201126阿格力講座轉換(台北)_講座,類似阿格力受眾_生活股,CONVERSIONS,72,,,,,,20201205,FB
2020120500030796,20201126阿格力講座轉換(台北)_講座,阿格力粉絲_生活股,CONVERSIONS,33,,,,,,20201205,FB
2020120500030797,20201126阿格力講座轉換(台北)_講座,基本面受眾_生活股,CONVERSIONS,13,,,,,,20201205,FB
2020120500030798,20201126阿格力講座轉換(台中)_講座,類阿格力受眾_台中_食品股,CONVERSIONS,101,,,,,,20201205,FB
2020120500030799,20201126阿格力講座轉換(台中)_講座,阿格力粉絲_台中 _食品股,CONVERSIONS,29,,,,,,20201205,FB
2020120500030800,20201126阿格力講座轉換(台中)_講座,基本面受眾_台中_食品股,CONVERSIONS,33,,,,,,20201205,FB
2020120600030801,武財神_APP下載_Android_20200723,武財神__Android_25-65+_興趣_道教_自動版位,APP_INSTALLS,259,29,,,,,20201206,FB
2020120600030802,武財神_APP下載_Android_20200723,武財神__Android_25-65+_類似受眾_安裝APP_自動版位,APP_INSTALLS,120,11,,,,,20201206,FB
2020120600030803,武財神_APP下載_Android_20200723,武財神__Android_25-65+_類似受眾_上香_自動版位,APP_INSTALLS,50,9,,,,,20201206,FB
2020120600030804,20200801_林恩如_AOS_下載_軟體,林恩如_Android_財經興趣,APP_INSTALLS,45,4,,,,,20201206,FB
2020120600030805,20200801_林恩如_AOS_下載_軟體,林恩如_Android_波段官網30D相似受眾,APP_INSTALLS,18,3,,,,,20201206,FB
2020120600030806,20200801_林恩如_AOS_下載_軟體,林恩如_Android_基本面造訪,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030807,20200801_林恩如_AOS_下載_軟體,林恩如_Android_林恩如相似受眾,APP_INSTALLS,90,8,,,,,20201206,FB
2020120600030808,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_基本面造訪,APP_INSTALLS,23,1,,,,,20201206,FB
2020120600030809,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_林恩如相似受眾,APP_INSTALLS,238,14,,,,,20201206,FB
2020120600030810,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_波段軟體受眾,APP_INSTALLS,249,21,1,3590,5,1580,20201206,FB
2020120600030811,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_財經興趣,APP_INSTALLS,213,9,,,,,20201206,FB
2020120600030812,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_波段官網30D相似受眾,APP_INSTALLS,97,9,,,,,20201206,FB
2020120600030813,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_波段課程相似受眾,APP_INSTALLS,6,,,,,,20201206,FB
2020120600030814,無聊詹_IOS_軟體,無聊詹_IOS_竹科工程師,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030815,無聊詹_AOS_軟體,無聊詹_AOS_粉專,APP_INSTALLS,273,27,1,3590,,,20201206,FB
2020120600030816,無聊詹_IOS_軟體,無聊詹_IOS_粉專,APP_INSTALLS,29,2,,,,,20201206,FB
2020120600030817,無聊詹_AOS_軟體,無聊詹_AOS_同學會,APP_INSTALLS,80,8,,,,,20201206,FB
2020120600030818,無聊詹_AOS_軟體,無聊詹_AOS_籌碼K,APP_INSTALLS,4,2,,,,,20201206,FB
2020120600030819,無聊詹_AOS_軟體,無聊詹_AOS_無聊詹APPLL2%,APP_INSTALLS,11,2,,,,,20201206,FB
2020120600030820,無聊詹_IOS_軟體,無聊詹_IOS_籌碼K,APP_INSTALLS,299,22,,,,,20201206,FB
2020120600030821,無聊詹_IOS_軟體,無聊詹_IOS_同學會,APP_INSTALLS,18,2,,,,,20201206,FB
2020120600030822,無聊詹_IOS_軟體,無聊詹_IOS_無聊詹APPLL2%,APP_INSTALLS,31,2,,,,,20201206,FB
2020120600030823,無聊詹_AOS_軟體,無聊詹_AOS_商品包造訪LL2%,APP_INSTALLS,8,2,,,,,20201206,FB
2020120600030824,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_熱門股_20200828_iOS,APP_INSTALLS,182,20,,,,,20201206,FB
2020120600030825,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_扭蛋圖_20200828_Android,APP_INSTALLS,37,4,,,,,20201206,FB
2020120600030826,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_影片區_iOS,APP_INSTALLS,1,,,,,,20201206,FB
2020120600030827,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_影片區_Android,APP_INSTALLS,120,11,,,,,20201206,FB
2020120600030828,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_扭蛋圖_20200828_iOS,APP_INSTALLS,2,,,,,,20201206,FB
2020120600030829,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_提問_20200922_iOS,APP_INSTALLS,13,,,,,,20201206,FB
2020120600030830,股市爆料同學會_大眾TA_20200915,(大眾)股市爆料同學會_提問_20200922_Android,APP_INSTALLS,3,2,,,,,20201206,FB
2020120600030831,股市爆料同學會_再行銷_20200922,(再行銷)股市爆料同學會_每周熱門股_iOS,APP_INSTALLS,64,12,,,,,20201206,FB
2020120600030832,股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,股市爆料同學會_Android_20200923,APP_INSTALLS,28,8,,,,,20201206,FB
2020120600030833,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),APP_INSTALLS,1563,107,,,1,390,20201206,FB
2020120600030834,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),APP_INSTALLS,2303,131,,,,,20201206,FB
2020120600030835,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (股災影片),APP_INSTALLS,604,39,,,,,20201206,FB
2020120600030836,股市爆料同學會_理財綜合(非儲備受眾)_20200923,(理財)股市爆料同學會_扭蛋圖_20200828_Android,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030837,股市爆料同學會_理財綜合(非儲備受眾)_20200923,(理財)股市爆料同學會_影片區_Android,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030838,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),APP_INSTALLS,90,3,,,,,20201206,FB
2020120600030839,丹尼爾_AOS_下載_軟體,丹尼爾_無聊詹開啟,APP_INSTALLS,35,5,,,,,20201206,FB
2020120600030840,丹尼爾_AOS_下載_軟體,丹尼爾_林恩如開啟,APP_INSTALLS,69,11,,,,,20201206,FB
2020120600030841,丹尼爾_AOS_下載_軟體,丹尼爾_阿格力開啟,APP_INSTALLS,84,8,,,,,20201206,FB
2020120600030842,丹尼爾_IOS_下載_軟體,丹尼爾_無聊詹開啟,APP_INSTALLS,356,24,,,,,20201206,FB
2020120600030843,丹尼爾_IOS_下載_軟體,丹尼爾_林恩如開啟,APP_INSTALLS,295,15,,,,,20201206,FB
2020120600030844,丹尼爾_IOS_下載_軟體,丹尼爾_阿格力開啟,APP_INSTALLS,54,4,,,,,20201206,FB
2020120600030845,20200801_林恩如_AOS_下載_軟體,林恩如_Android_同學會 - 輕影片,APP_INSTALLS,711,80,2,5776,1,850,20201206,FB
2020120600030846,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201014,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030847,股市爆料同學會_影片廣告(無設受眾)_20201015_iOS,股市爆料同學會_影片廣告_20201015_iOS 1027改A,APP_INSTALLS,225,24,,,,,20201206,FB
2020120600030848,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,(理財A)股市爆料同學會_影片區_iOS,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030849,股市爆料同學會_理財受眾A(非儲備受眾)_20201016,(理財A)股市爆料同學會_影片區_Android,APP_INSTALLS,3,1,,,,,20201206,FB
2020120600030850,第八屆大大工程師_20201020_陌生開發,廣告Ａ版,LINK_CLICKS,707,,,,,,20201206,FB
2020120600030851,股市爆料同學會_影片廣告(無設受眾)_20201015_Android,股市爆料同學會_影片廣告_20201015_Android 1027改A,APP_INSTALLS,35,5,,,,,20201206,FB
2020120600030852,第八屆大大工程師_20201027_再行銷,網站瀏覽名單,LINK_CLICKS,297,,,,,,20201206,FB
2020120600030853,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_同學會 - 複本,APP_INSTALLS,335,26,1,3590,1,,20201206,FB
2020120600030854,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_波段軟體受眾 - 複本,APP_INSTALLS,15,,,,,,20201206,FB
2020120600030855,20200801_林恩如_AOS_下載_軟體,林恩如_Android_波段軟體受眾 - 輕影片,APP_INSTALLS,335,26,,,,,20201206,FB
2020120600030856,權證小哥_1029(觸及)_當沖實戰精華班,權證小哥_1029(觸及)_台北當沖實戰精華班_小哥軟體受眾,REACH,36,,,,,,20201206,FB
2020120600030857,權證小哥_1029(觸及)_當沖實戰精華班,權證小哥_1029(觸及)_台中當沖實戰精華班_小哥軟體受眾,REACH,34,,,,,,20201206,FB
2020120600030858,權證小哥_1029(觸及)_當沖實戰精華班,權證小哥_1029(觸及)_高雄當沖實戰精華班_小哥軟體受眾,REACH,44,,,,,,20201206,FB
2020120600030859,權證小哥_1029(觸及)_當沖實戰精華班,權證小哥_1029(觸及)_付費直播當沖實戰精華班_小哥軟體受眾,REACH,87,,,,,,20201206,FB
2020120600030860,20200801_林恩如_iOS_下載_軟體,林恩如_iOS_財經興趣 - 輕影片,APP_INSTALLS,80,6,,,,,20201206,FB
2020120600030861,20200801_林恩如_AOS_下載_軟體,林恩如_Android_林恩如相似受眾 - 輕影片,APP_INSTALLS,503,43,,,,,20201206,FB
2020120600030862,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,PAGE_LIKES,1228,,2,10301,,,20201206,FB
2020120600030863,第八屆大大工程師_20201103_精準組合,報名名單1%類似受眾,LINK_CLICKS,597,,,,,,20201206,FB
2020120600030864,第八屆大大工程師_20201103_精準組合,報名名單1~5%類似受眾,LINK_CLICKS,1420,,,,,,20201206,FB
2020120600030865,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201106,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030866,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android _20201106,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030867,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,APP_INSTALLS,1000,67,,,1,390,20201206,FB
2020120600030868,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,APP_INSTALLS,554,27,,,,,20201206,FB
2020120600030869,期貨電子盤_下載_IOS,全台18-65歲以上_IOS,APP_INSTALLS,38,2,,,,,20201206,FB
2020120600030870,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_iOS _20201113(改梗圖),APP_INSTALLS,0,,,,,,20201206,FB
2020120600030871,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201113,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030872,20200922_艾蜜莉APP_IOS_下載_軟體,基本面受眾_IOS (便宜價),APP_INSTALLS,466,31,,,,,20201206,FB
2020120600030873,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),APP_INSTALLS,1325,90,,,,,20201206,FB
2020120600030874,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),APP_INSTALLS,520,47,,,,,20201206,FB
2020120600030875,丹尼爾_IOS_下載_軟體,丹尼爾_造訪理財寶LL2%,APP_INSTALLS,9,,,,,,20201206,FB
2020120600030876,20201119_阿格力_下載_Android,阿格力_自動化下載廣告_Android,APP_INSTALLS,499,39,,,,,20201206,FB
2020120600030877,20201119_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,APP_INSTALLS,314,25,1,8388,,,20201206,FB
2020120600030878,丹尼爾_AOS_下載_軟體,丹尼爾_造訪理財寶LL2%,APP_INSTALLS,191,9,,,,,20201206,FB
2020120600030879,武財神_APP下載_Android_20201120_股票圖,武財神__Android_25-65+_類似受眾_運勢,APP_INSTALLS,164,5,,,,,20201206,FB
2020120600030880,武財神_APP下載_Android_20201120_自動化廣告_股票圖,自動化廣告_Android_20201120,APP_INSTALLS,62,8,,,,,20201206,FB
2020120600030881,武財神_APP下載_iOS_20201120_自動化廣告_股票,武財神_iOS_20201120,APP_INSTALLS,18,,,,,,20201206,FB
2020120600030882,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_iOS,APP_INSTALLS,23,3,,,,,20201206,FB
2020120600030883,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_Android,APP_INSTALLS,882,121,,,,,20201206,FB
2020120600030884,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_熱門股_iOS,APP_INSTALLS,7,3,,,,,20201206,FB
2020120600030885,股市爆料同學會_大眾_20201120,(大眾)股市爆料同學會_熱門股_Android,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030886,股市爆料同學會_測試專用_20201120,(理財A)股市爆料同學會_測試_iOS _20201106,APP_INSTALLS,13,,,,,,20201206,FB
2020120600030887,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試1_Android _20201120,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030888,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_Android _20201120,APP_INSTALLS,0,,,,,,20201206,FB
2020120600030889,股市爆料同學會_測試專用_20201120,(理財A)股市爆料同學會_測試1_Android _20201120,APP_INSTALLS,1,,,,,,20201206,FB
2020120600030890,股市爆料同學會_測試專用_20201120,(理財A)股市爆料同學會_測試2_Android _20201120,APP_INSTALLS,36,5,,,,,20201206,FB
2020120600030891,股市爆料同學會_測試專用_20201120,(理財A)股市爆料同學會_測試2_Android _20201120,APP_INSTALLS,420,51,,,,,20201206,FB
2020120600030892,股市爆料同學會_測試專用_20201120,(理財A)股市爆料同學會_測試1_iOS _20201120,APP_INSTALLS,8,2,,,,,20201206,FB
2020120600030893,武財神_APP下載_Android_20201120_股票圖,武財神_Android_25-65+_與理財寶互動(90d),APP_INSTALLS,19,1,,,,,20201206,FB
2020120600030894,股市爆料同學會_測試專用_20201120,(理財A)股市爆料同學會_測試2_iOS _20201120,APP_INSTALLS,52,7,,,,,20201206,FB
2020120600030895,權證小哥_1124(影片互動)_當沖實戰精華班,權證小哥_1124(影片)_當沖實戰精華班_台北場,VIDEO_VIEWS,198,,,,,,20201206,FB
2020120600030896,權證小哥_1124(影片互動)_當沖實戰精華班,權證小哥_1124(影片)_當沖實戰精華班_高雄場,VIDEO_VIEWS,201,,,,,,20201206,FB
2020120600030897,權證小哥_1124(影片互動)_當沖實戰精華班,權證小哥_1124(影片)_當沖實戰精華班_台中場,VIDEO_VIEWS,197,,,,,,20201206,FB
2020120600030898,權證小哥_1124(影片互動)_當沖實戰精華班,權證小哥_1124(影片)_當沖實戰精華班_付費直播,VIDEO_VIEWS,298,,1,3590,,,20201206,FB
2020120600030899,武財神_APP下載_Android_20201120_股票圖,武財神_Android_20-65+_與官方APP互動(30d),APP_INSTALLS,31,2,,,,,20201206,FB
2020120600030900,武財神_APP下載_Android_20201120_股票圖,武財神_Android_25-65+_與投資誌互動(90d),APP_INSTALLS,6,,,,,,20201206,FB
2020120600030901,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),APP_INSTALLS,157,10,,,,,20201206,FB
2020120600030902,武財神_APP下載_Android_20201120_股票圖,武財神_Android_25-65+_類似受眾_上香,APP_INSTALLS,78,4,,,,,20201206,FB
2020120600030903,武財神_APP下載_Android_20201120_股票圖,武財神_Android_25-65+_類似受眾_求籤,APP_INSTALLS,188,9,,,,,20201206,FB
2020120600030904,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android _20201127(改梗圖),APP_INSTALLS,58,13,,,,,20201206,FB
2020120600030905,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201127,APP_INSTALLS,1070,122,2,7180,,,20201206,FB
2020120600030906,2020Q4林恩如_強棒講座_轉換,受眾：恩+艾粉專廣告互動,CONVERSIONS,376,,3,16168,,,20201206,FB
2020120600030907,2020Q4林恩如_強棒講座_轉換,受眾：下載強棒APP或開啟強棒者,CONVERSIONS,317,,1,990,,,20201206,FB
2020120600030908,2020Q4林恩如_強棒講座_轉換,受眾：(類1-3%)恩+艾粉專廣告互動,CONVERSIONS,317,,,,,,20201206,FB
